all	217679	xxx brian i was gonna eat them all up	32	34	 all,  both,  right,  fuck,  clean,  fucking,  straight,  fucked,  back,  two,  cleaned,  shit,  mixed,  half,  one,  growing,  grow,  heads,  guys,  whole	0.6553933620452881, 0.20117416977882385, 0.022103097289800644, 0.007577484007924795, 0.0056245094165205956, 0.005187590140849352, 0.004666879307478666, 0.0040024761110544205, 0.003839219454675913, 0.0030724098905920982, 0.002833826234564185, 0.0026329648680984974, 0.0025074221193790436, 0.0021902446169406176, 0.0014486528234556317, 0.0014296019216999412, 0.001297066337428987, 0.0012651272118091583, 0.0012210385175421834, 0.00115415349137038
all	133208	okay can you stack em all up	23	25	as, es, bers, o, powers, bs, self, ils, s, me, us, ps, blems, em, esis, u, ma, os, otions, it	0.07173720747232437, 0.062369417399168015, 0.05925455689430237, 0.045523036271333694, 0.026997806504368782, 0.026969371363520622, 0.023193487897515297, 0.02192460373044014, 0.019720114767551422, 0.018910232931375504, 0.016826217994093895, 0.01641410030424595, 0.015851980075240135, 0.014091959223151207, 0.013419251888990402, 0.012096145190298557, 0.011781955137848854, 0.010244290344417095, 0.009074232541024685, 0.009032057598233223
all	172190	these are all things we can see when we go to mcdonalds	11	13	 some,  the,  other,  many,  two,  several,  more,  certain,  three,  those,  important,  good,  few,  these,  all,  also,  four,  really,  always,  only	0.5725992321968079, 0.1564353108406067, 0.03632032126188278, 0.03333216533064842, 0.027151837944984436, 0.014811568893492222, 0.014247733168303967, 0.012040548957884312, 0.011982311494648457, 0.010488761588931084, 0.00807264819741249, 0.007616489659994841, 0.0074772341176867485, 0.006818095222115517, 0.006729266606271267, 0.006270045880228281, 0.004614603705704212, 0.002666597254574299, 0.0025637666694819927, 0.0024764586705714464
all	155724	so what should we do with all that money	27	29	 all,  just,  taking,  making,  getting,  using,  wasting,  spending,  losing,  half,  having,  sharing,  earning,  raising,  keeping,  holding,  you,  only,  giving,  stealing	0.8954879641532898, 0.01487901620566845, 0.014857136644423008, 0.007956807501614094, 0.006330013275146484, 0.004926853347569704, 0.0041447849944233894, 0.0033485721796751022, 0.0028603640384972095, 0.0023831662256270647, 0.002323176246136427, 0.001686671981588006, 0.0014793844893574715, 0.0012862575240433216, 0.0012305217096582055, 0.0012007850455120206, 0.00114501325879246, 0.0010430010734125972, 0.001005034428089857, 0.0008825993281789124
alligator	165909	the boy likes mister alligator and the old lady	22	30	,, ie, y,  Mary,  Annie,  Maggie,  Kate,  girls,  Bella,  Teresa,  Mia,  Elizabeth,  Sophie,  Julia, ia,  girl,  Belle,  Penny,  Lucy,  Alice	0.09239983558654785, 0.02602466754615307, 0.022020379081368446, 0.012947105802595615, 0.012395426630973816, 0.012057687155902386, 0.010616423562169075, 0.010197133757174015, 0.008621987886726856, 0.007222979329526424, 0.0067368377931416035, 0.006663665175437927, 0.0066481768153607845, 0.006465957500040531, 0.00644710985943675, 0.006416205316781998, 0.0061729648150503635, 0.006167639046907425, 0.0053801159374415874, 0.005212361924350262
alligator	107559	maybe you better find some other food for the alligator	47	55	 night,  day,  evening,  afternoon,  trip,  morning,  dinner,  weekend,  meal,  party,  kids,  summer,  week,  lunch,  starving,  family,  guests,  table,  future,  picnic	0.16976690292358398, 0.157273069024086, 0.12805551290512085, 0.03481628745794296, 0.030375590547919273, 0.026911074295639992, 0.01815432496368885, 0.017825257033109665, 0.01481697242707014, 0.013483856804668903, 0.01142470259219408, 0.009935840964317322, 0.0083716856315732, 0.007326418533921242, 0.007258562371134758, 0.006167847663164139, 0.00572220329195261, 0.00554452370852232, 0.005466482602059841, 0.0053916084580123425
alligator	9642	and the bird's reading and the alligator the alligator is reading	32	40	 bird,  way,  fish,  one,  animal,  thing,  book,  snake,  birds,  reading,  cat,  game,  word,  dog,  fact,  owl,  direction,  mouse,  frog,  things	0.19437411427497864, 0.05104689672589302, 0.046601228415966034, 0.03439154103398323, 0.021852120757102966, 0.018472356721758842, 0.013604115694761276, 0.011429350823163986, 0.011378051713109016, 0.011234002187848091, 0.011016023345291615, 0.010595420375466347, 0.008889764547348022, 0.008343348279595375, 0.007696006912738085, 0.006524998228996992, 0.006351195741444826, 0.0062078554183244705, 0.006020940840244293, 0.00576574495062232
alligator	119394	now the camel wants the alligator to ride in the boat	25	33	 camel,  chance,  opportunity,  man,  girl,  right,  woman,  men,  freedom,  driver,  people,  women,  money,  horse,  time,  rest,  best,  donkey,  crew,  horses	0.5065001249313354, 0.07463748753070831, 0.03486781194806099, 0.024550847709178925, 0.020521432161331177, 0.020400727167725563, 0.01895921491086483, 0.01592390052974224, 0.011117941699922085, 0.009753413498401642, 0.00881315115839243, 0.007187855429947376, 0.006840018089860678, 0.005738533101975918, 0.0053581297397613525, 0.004259849898517132, 0.0035816202871501446, 0.0034533452708274126, 0.0034201606176793575, 0.0033504299353808165
alligator	49582	get your alligator right there look get your alligator	46	54	 ass,  bearings,  gun,  attention,  dog,  water,  car,  shit,  gear,  guns,  revenge,  drink,  back,  fish,  breath,  picture,  message,  rifle,  man,  things	0.0987856388092041, 0.04429665952920914, 0.03965453803539276, 0.028024129569530487, 0.027946440503001213, 0.02558867260813713, 0.0217254851013422, 0.020842168480157852, 0.018149543553590775, 0.014736060984432697, 0.010052843950688839, 0.009104335680603981, 0.008828205987811089, 0.008709549903869629, 0.008554407395422459, 0.00798147451132536, 0.0078109027817845345, 0.007709837984293699, 0.007320741657167673, 0.00722875539213419
alligator	83710	i'm gonna put the alligator clip it's gonna take	19	27	 next,  big,  first,  last,  extra,  little,  whole,  video,  short,  biggest,  same,  best,  fucking,  exact,  new,  top,  good,  damn,  entire,  movie	0.11585591733455658, 0.05737444758415222, 0.05275718495249748, 0.044581811875104904, 0.04213166981935501, 0.04172346740961075, 0.023166244849562645, 0.02072511427104473, 0.020178265869617462, 0.01791410706937313, 0.014849445782601833, 0.014829238876700401, 0.014749436639249325, 0.014297048561275005, 0.00962040014564991, 0.009076643735170364, 0.008513782173395157, 0.008475739508867264, 0.008411841467022896, 0.007958689704537392
alligator	97763	laura i think bwww's alligator are disappointed that he didn't get invited	22	30	 friends,  we,  they,  people,  parents,  i, ,,  kids,  fans,  you,  who,  family,  mates,  guys,  I,  girls,  sisters,  mum,  daughters,  wife	0.1194334477186203, 0.06077609211206436, 0.053858496248722076, 0.05131431668996811, 0.04746459051966667, 0.019169136881828308, 0.018530940636992455, 0.017127739265561104, 0.01686861552298069, 0.014385493472218513, 0.01352847833186388, 0.012207296676933765, 0.010188470594584942, 0.009007248096168041, 0.008733360096812248, 0.008462943136692047, 0.008037012070417404, 0.008003617636859417, 0.0077848718501627445, 0.006124855484813452
alligator	121543	oh because this is a alligator clip	22	30	 short,  video,  good,  big,  quick,  long,  nice,  new,  simple,  perfect,  great,  real,  movie,  bonus,  clip,  film,  fast,  straight,  free,  beautiful	0.09550962597131729, 0.07324862480163574, 0.06967926770448685, 0.05310937389731407, 0.028513634577393532, 0.02247500792145729, 0.01657196134328842, 0.0140296695753932, 0.01194427814334631, 0.011766020208597183, 0.010593068785965443, 0.009661356918513775, 0.00930857565253973, 0.008430756628513336, 0.00723446998745203, 0.00719040771946311, 0.006375261582434177, 0.006366816349327564, 0.005415376275777817, 0.005345691926777363
alligator	110633	mr alligator will you ask the old lady where she'll sit down	4	12	,,  how,  then,  why, Why, ...,  else,  How, :,  When,  where,  first,  when,  now,  Why,  or, ;, …,  me,  Or	0.743128776550293, 0.02009921707212925, 0.01584358885884285, 0.011794059537351131, 0.011724194511771202, 0.008014275692403316, 0.005868001375347376, 0.005671445745974779, 0.005375916603952646, 0.0046316212974488735, 0.0043691848404705524, 0.004362454172223806, 0.00416335416957736, 0.003976342733949423, 0.003928615245968103, 0.0036844753194600344, 0.003435800550505519, 0.0033357052598148584, 0.003239332465454936, 0.003174773184582591
alligator	73974	i see a crocodile or and alligator over here	26	34	 deer,  from,  something,  all,  animals,  turtle,  snakes,  the,  anything,  birds,  more,  come,  mouse,  turtles,  what,  dog, /, ,,  is,  maybe	0.04059627652168274, 0.023562146350741386, 0.02048044092953205, 0.016732778400182724, 0.010666880756616592, 0.010015677660703659, 0.009687348268926144, 0.009324658662080765, 0.008944238536059856, 0.008934392593801022, 0.008756565861403942, 0.008432048372924328, 0.008239041082561016, 0.007826805114746094, 0.007345881313085556, 0.006840202957391739, 0.006590255536139011, 0.006481067277491093, 0.006082119420170784, 0.005968327168375254
animal	66803	i don't know what kind of an animal that is	30	35	 idiot,  animal,  adult,  asshole,  ass,  environment,  object,  actor,  item,  alien,  enemy,  artist,  individual,  issue,  excuse,  insect,  owl,  offense,  angel,  obsession	0.10301132500171661, 0.05207441747188568, 0.036046821624040604, 0.03521838039159775, 0.022260112687945366, 0.018298747017979622, 0.01785282976925373, 0.015429618768393993, 0.014961945824325085, 0.01302926056087017, 0.012032056227326393, 0.011564805172383785, 0.010838443413376808, 0.01056673377752304, 0.010548046790063381, 0.00968247838318348, 0.009317073971033096, 0.008636720478534698, 0.0077998884953558445, 0.007017406634986401
animal	43869	do you want to play with your animal puzzle	31	36	 own,  puzzle,  little, igsaw,  stupid,  favorite,  solved,  next,  personal,  mystery,  new,  family,  big,  old,  life,  missing,  paper,  first,  chess,  mental	0.1867450326681137, 0.09637511521577835, 0.06042342260479927, 0.044710926711559296, 0.022804701700806618, 0.015996938571333885, 0.015210247598588467, 0.01510765589773655, 0.013045528903603554, 0.01170643325895071, 0.010419785045087337, 0.009728753007948399, 0.009207300841808319, 0.00859150756150484, 0.008490988984704018, 0.007577982265502214, 0.006493230815976858, 0.006404357496649027, 0.0063306293450295925, 0.006086269393563271
animal	27325	can you find another animal with stripes	22	27	 color,  room,  painting,  one,  band,  girl,  flower,  stripe,  star,  tree,  car,  picture,  place,  man,  woman,  person,  house,  plane,  street,  area	0.05229151248931885, 0.04570482298731804, 0.024174658581614494, 0.02384674735367298, 0.022718308493494987, 0.021257484331727028, 0.019745416939258575, 0.019286174327135086, 0.015575923956930637, 0.01535582821816206, 0.014255760237574577, 0.01361914724111557, 0.011762297712266445, 0.011251591145992279, 0.010618448257446289, 0.010484311729669571, 0.0095371063798666, 0.009392493404448032, 0.00818564835935831, 0.007821626961231232
animal	168215	the smallest airplane the slowest animal in the world is the three toed	35	40	 down,  thing,  flight,  speed,  moving,  time,  airplane,  one,  flying,  rate, ,,  ever,  in,  way,  movement,  and,  move,  aircraft,  fastest,  up	0.16808132827281952, 0.06812229752540588, 0.06058508902788162, 0.04033151641488075, 0.03585168719291687, 0.029409149661660194, 0.028930239379405975, 0.027155254036188126, 0.02485949732363224, 0.016090206801891327, 0.015887385234236717, 0.01346371229737997, 0.013300797902047634, 0.011520270258188248, 0.011480162851512432, 0.010435286909341812, 0.009255826473236084, 0.008487919345498085, 0.00840961467474699, 0.008347628638148308
animal	139220	on the bus our teacher told us about some of the animal exhibits that we should see	50	55	 new,  art,  other,  interesting,  museum,  old,  wonderful,  special,  different,  various,  upcoming,  temporary,  big,  great,  exhibits,  small,  exhibit,  historical,  many,  early	0.15698394179344177, 0.12608131766319275, 0.10232914984226227, 0.03110949508845806, 0.026001734659075737, 0.020998571068048477, 0.01984957791864872, 0.01623467169702053, 0.016142887994647026, 0.014954688958823681, 0.01210078876465559, 0.011430625803768635, 0.010387564077973366, 0.008919039741158485, 0.008106973022222519, 0.008091733790934086, 0.008074415847659111, 0.007426411844789982, 0.006764920428395271, 0.006329922471195459
animal	128595	oh this is the cutest animal i've ever seen	23	28	 scene,  picture,  thing,  movie,  film,  story,  image,  cut,  sight,  shot,  day,  face,  book,  man,  photograph,  camera,  moment,  news,  painting,  smile	0.2009844183921814, 0.16456517577171326, 0.0536477193236351, 0.049094464629888535, 0.03595457226037979, 0.029907088726758957, 0.021734094247221947, 0.015788579359650612, 0.011901830323040485, 0.011186323128640652, 0.008723407052457333, 0.00846210215240717, 0.008192905224859715, 0.007465575356036425, 0.006997118704020977, 0.005776348523795605, 0.00551176443696022, 0.004912989679723978, 0.004777430556714535, 0.0045075141824781895
animal	38602	do you know what animal's inside the pot	18	23	 that,  it,  else,  stuff,  really,  exactly,  about,  he,  secret,  there,  inside,  shit,  kind,  actually,  she,  what,  food, 's,  sort,  one	0.27068522572517395, 0.18404705822467804, 0.1653837412595749, 0.11401724815368652, 0.04348113387823105, 0.0255941953510046, 0.0071821194142103195, 0.006202750373631716, 0.005766456481069326, 0.005367961246520281, 0.00535008916631341, 0.0051649995148181915, 0.0048185233026742935, 0.0047433688305318356, 0.0046502333134412766, 0.004409782588481903, 0.003726252820342779, 0.0033109013456851244, 0.0028800745494663715, 0.0025331536307930946
animal	169195	then one by one each animal who'd been there at the dance	22	27	,,  one,  of,  person,  man,  those,  girl,  woman,  for,  about, :,  –,  to,  from,  boy,  member, ;,  -,  team,  two	0.3246242105960846, 0.17461614310741425, 0.1569724678993225, 0.02742990106344223, 0.022021373733878136, 0.015895789489150047, 0.011386305093765259, 0.009371886029839516, 0.008285431191325188, 0.007991883903741837, 0.0067434161901474, 0.006030358374118805, 0.005662496667355299, 0.005577007308602333, 0.0050779907032847404, 0.004447368439286947, 0.00433261739090085, 0.0039003374986350536, 0.00386199913918972, 0.0037231126334518194
animal	196465	what animal did we see at the restaurant yesterday remember	6	11	 else,  exactly,  , ,,  happened,  people,  what, What,  time,  we,  little,  you, ?,  more,  anyone,  What,  much,  man,  pictures,  day	0.4458373486995697, 0.06777612119913101, 0.019289648160338402, 0.01702246256172657, 0.013284184038639069, 0.011438081972301006, 0.011388253420591354, 0.011123363859951496, 0.00858129933476448, 0.007858426310122013, 0.007815873250365257, 0.006932749412953854, 0.006443940103054047, 0.005924089811742306, 0.005752364173531532, 0.005575377494096756, 0.005432449281215668, 0.005289137829095125, 0.004622602369636297, 0.004616742487996817
animal	200467	what do you think each animal is about to do	24	29	 other,  individual,  person,  species,  one,  member,  party,  family,  man,  character,  group,  generation,  team,  partner,  child,  parent,  mate,  woman,  country,  friend	0.18224680423736572, 0.08823265135288239, 0.07520563900470734, 0.06573937088251114, 0.04233229160308838, 0.0421600341796875, 0.020873745903372765, 0.019683292135596275, 0.019071288406848907, 0.018647829070687294, 0.01633879542350769, 0.014536724425852299, 0.014090115204453468, 0.013183488510549068, 0.012042947113513947, 0.01172143965959549, 0.009143054485321045, 0.006647956557571888, 0.005998097360134125, 0.005367371719330549
ankle	4739	and an ankle bangle like you had at the hospital	8	12	 arm,  awkward,  easy,  emotional,  old,  extra,  open,  endless,  empty,  ugly,  explosive,  imaginary,  intimate,  epic,  invisible,  uncomfortable,  inverted,  intellectual,  impossible,  amazing	0.08254657685756683, 0.0632379800081253, 0.05797014385461807, 0.0517149344086647, 0.0408182218670845, 0.026282740756869316, 0.025759348645806313, 0.02463282272219658, 0.02216830477118492, 0.01974049210548401, 0.01853703148663044, 0.017732325941324234, 0.01459098607301712, 0.010967985726892948, 0.010914894752204418, 0.010393275879323483, 0.010241231881082058, 0.010043838061392307, 0.009057278744876385, 0.008886805735528469
ankle	32974	daddy told me she sprained her ankle	32	36	 ankle,  nose,  leg,  knee,  foot,  toe,  neck,  calf,  hand,  shoulder,  hands,  arm, .,  back,  feet,  knees,  wrist,  thumb,  fingers,  legs	0.6132378578186035, 0.06268354505300522, 0.05505751073360443, 0.04737937077879906, 0.020334070548415184, 0.012882236391305923, 0.012285681441426277, 0.011986466124653816, 0.011547517962753773, 0.007871554233133793, 0.006550658028572798, 0.005976798012852669, 0.005748274270445108, 0.005706386175006628, 0.00510382279753685, 0.004560444038361311, 0.004364640451967716, 0.003762852633371949, 0.0036787481512874365, 0.003666964825242758
ankle	83530	i'm gonna make a bow on naima's ankle	33	37	 head,  ass,  back, .,  neck,  arm,  shoulder,  finger,  chest,  knee,  leg,  tail,  hand,  face,  forehead,  lap,  shoulders,  feet,  body,  side	0.12792730331420898, 0.08815647661685944, 0.06736090034246445, 0.05839109048247337, 0.046688638627529144, 0.02817588485777378, 0.021981626749038696, 0.02137633040547371, 0.02086261846125126, 0.02054324559867382, 0.01916191168129444, 0.016159508377313614, 0.014823510311543941, 0.013211634941399097, 0.011570639908313751, 0.010058811865746975, 0.00908656045794487, 0.007884368300437927, 0.007799594197422266, 0.007774630561470985
ankle	110820	my ankle is swollen out_of this world	4	8	 heart,  head,  life,  body,  brain,  mind,  soul,  world, self,  brother,  face,  friend,  eye,  ass,  family,  mother,  blood,  sister,  tongue,  skin	0.3609093725681305, 0.06696920841932297, 0.05571902543306351, 0.032893888652324677, 0.026446109637618065, 0.024227015674114227, 0.018088078126311302, 0.017679324373602867, 0.017668461427092552, 0.0163657795637846, 0.014513643458485603, 0.010892658494412899, 0.009213295765221119, 0.008803713135421276, 0.008725481107831001, 0.008633957244455814, 0.0085260309278965, 0.008214693516492844, 0.007539574522525072, 0.007236075587570667
ankle	121348	oh and you had a bangle on your ankle also	33	37	 head,  mind,  ass,  knee,  arm,  shoulder,  heart,  hand,  leg,  hands,  own,  life,  back,  foot,  finger,  neck,  dick,  hips,  chest,  shoulders	0.19538401067256927, 0.05483969300985336, 0.0508197620511055, 0.036894604563713074, 0.0359681136906147, 0.024760665372014046, 0.023290181532502174, 0.022506562992930412, 0.021022874861955643, 0.020199056714773178, 0.01902606710791588, 0.015873264521360397, 0.015570501796901226, 0.01547054760158062, 0.013896279036998749, 0.01355373952537775, 0.01329842023551464, 0.012541861273348331, 0.01213974691927433, 0.011835098266601562
ankle	141636	ow this is even a badder cut than my sprained ankle	47	51	 knee,  ankle,  leg,  shoulder,  arm,  hand,  hamstring,  wrist,  foot, .,  body,  thigh,  ribs,  hands,  nose,  knees,  forearm,  muscle,  boot,  kidney	0.27159383893013, 0.19772464036941528, 0.0941322073340416, 0.03754890710115433, 0.025918172672390938, 0.01767672412097454, 0.017040660604834557, 0.016404137015342712, 0.016189292073249817, 0.010486328974366188, 0.010203341953456402, 0.009163504466414452, 0.008952046744525433, 0.008770518004894257, 0.008678955025970936, 0.007326140999794006, 0.006555425003170967, 0.005752043332904577, 0.005661451257765293, 0.005631157197058201
ankle	234281	you had that bangle on your ankle too	29	33	 head,  ass,  finger,  neck,  heart,  arm,  dick,  shoulder,  leg,  knee,  own,  lips,  back,  hip,  hips,  chest,  mind,  hand,  butt,  fingers	0.114359050989151, 0.08124295622110367, 0.032737553119659424, 0.02877933904528618, 0.028604870662093163, 0.028237851336598396, 0.026131413877010345, 0.021535392850637436, 0.01897834800183773, 0.017955610528588295, 0.017542362213134766, 0.0168931782245636, 0.01685723289847374, 0.016381725668907166, 0.01620223931968212, 0.01584676094353199, 0.014665539376437664, 0.013148010708391666, 0.012174450792372227, 0.011732722632586956
another	22889	but do you think another rabbit thinks that that's uh danger or something when he sees another rabbit twitching his nose	18	24	 the,  a,  that,  one,  this,  another,  your,  some,  any,  every,  his,  each,  either,  our,  other,  my,  The,  their,  said,  he	0.5128726959228516, 0.21965132653713226, 0.09829319268465042, 0.0563376359641552, 0.048920150846242905, 0.035093873739242554, 0.007194627076387405, 0.006787425372749567, 0.005967127624899149, 0.0019410188542678952, 0.0013776635751128197, 0.0007865228108130395, 0.0006286660791374743, 0.00038360620965249836, 0.0003430882061365992, 0.00030358994263224304, 0.0002748754050116986, 0.00020791518909391016, 0.00017604509775992483, 0.00016076907922979444
another	167933	the problem is there is another problem with this you know doing your hair and that is as we	25	31	 a,  no,  the,  another,  one,  some,  this,  your,  that,  little,  not,  any,  nothing,  more,  an,  always,  big,  our,  something,  also	0.521659791469574, 0.32586875557899475, 0.054785314947366714, 0.02316528558731079, 0.021315922960639, 0.017937758937478065, 0.01054054033011198, 0.0032817907631397247, 0.0018892434891313314, 0.0013243381399661303, 0.0011722182389348745, 0.0009184206137433648, 0.0009166933014057577, 0.0008636786369606853, 0.0006276966305449605, 0.0006177249597385526, 0.0005650072125717998, 0.0005430274759419262, 0.000464756740257144, 0.00044859221088699996
another	188840	we're in the house here's another house sweetie	27	33	 the,  my,  your,  our,  a,  that,  this,  her,  their,  another,  his,  no,  in,  some,  me,  safe,  da,  us,  sweet,  little	0.5947956442832947, 0.12254220247268677, 0.09234466403722763, 0.08336418122053146, 0.03932928293943405, 0.00964362733066082, 0.008321631699800491, 0.005134358536452055, 0.004071434959769249, 0.0035003414377570152, 0.0028894732240587473, 0.0020242943428456783, 0.0014072234043851495, 0.0011039040982723236, 0.0008877603686414659, 0.0008308170363306999, 0.0007390229147858918, 0.0005695564905181527, 0.0005539184203371406, 0.0005199710140004754
another	244113	you want me to draw another a	21	27	 you,  out,  in,  on,  to,  up,  it,  for,  them,  down,  your,  myself, ,,  from,  me,  such,  as,  him,  into,  at	0.7884348034858704, 0.02039116993546486, 0.019316229969263077, 0.01858949288725853, 0.014372328296303749, 0.011778178624808788, 0.010650555603206158, 0.007228142581880093, 0.005237028002738953, 0.005198263097554445, 0.005142775364220142, 0.00433493172749877, 0.003816859796643257, 0.00322281033731997, 0.003171348012983799, 0.002767090918496251, 0.002686769235879183, 0.0026421297807246447, 0.002459354931488633, 0.0021795378997921944
another	6110	and here's a lurch and this is another lurch what are these called	32	38	 a,  the,  your,  another,  my,  no,  one,  this,  our,  called,  not, ,,  so,  their,  some,  that,  just,  for,  all,  also	0.7206404209136963, 0.08953358978033066, 0.020106162875890732, 0.017130419611930847, 0.012299233116209507, 0.009915857575833797, 0.007224725093692541, 0.006222560536116362, 0.005535024218261242, 0.004885268397629261, 0.004235267173498869, 0.003804723499342799, 0.0034699849784374237, 0.003367121098563075, 0.0030175582505762577, 0.002376689575612545, 0.0023201771546155214, 0.002167328493669629, 0.002004177076742053, 0.0017788702389225364
another	121366	oh another letter that's a good idea	4	10	 a,  the, ,,  this,  A,  my,  one,  The,  your,  that, ., A,  This,  big,  and,  another,  One,  love,  good, :	0.30984339118003845, 0.1050395667552948, 0.08047689497470856, 0.06372636556625366, 0.038361407816410065, 0.02608615532517433, 0.014678018167614937, 0.014559661038219929, 0.01376929972320795, 0.01194677408784628, 0.011141895316541195, 0.008603530935943127, 0.007975157350301743, 0.005786902736872435, 0.005504939239472151, 0.005495686084032059, 0.005311560817062855, 0.003967492841184139, 0.003881491255015135, 0.0036114323884248734
another	217603	xxx another piece of cheese to make another man	37	43	 a,  for,  the, ,,  another,  one,  with,  his,  to,  of,  this,  you,  good,  every,  up,  your,  into,  on,  young,  old	0.5243275165557861, 0.08234307914972305, 0.06985348463058472, 0.06141996756196022, 0.02447187900543213, 0.016598017886281013, 0.015143643133342266, 0.011707599274814129, 0.011498087085783482, 0.011160659603774548, 0.01029128022491932, 0.008503763005137444, 0.00838955957442522, 0.006808104924857616, 0.006390126422047615, 0.006368450354784727, 0.006216847337782383, 0.005817652214318514, 0.005717847030609846, 0.005346054211258888
another	56413	here here here is another piece of paper	19	25	 a,  the,  another,  one,  this,  my,  your,  no,  some,  our,  each,  every,  that,  his,  an,  any,  1,  little,  its,  small	0.8303372263908386, 0.05211300775408745, 0.03312908485531807, 0.03298397734761238, 0.02180958352982998, 0.006457711569964886, 0.004857093561440706, 0.0036397345829755068, 0.0033321259543299675, 0.0013611736940219998, 0.0011246708454564214, 0.0010350568918511271, 0.000959942874033004, 0.0004803854099009186, 0.0004706589679699391, 0.0003181374922860414, 0.0002979404525831342, 0.00021299772197380662, 0.00017637024575378746, 0.0001517128839623183
another	83939	i'm gonna throw another one in the ocean here ready	17	23	 that,  this,  another,  no,  you,  the,  your,  my,  every,  number,  any,  each,  round,  up,  us,  me,  him,  our,  day,  all	0.3858789801597595, 0.3499383330345154, 0.10150731354951859, 0.03318238630890846, 0.0306745283305645, 0.014749739319086075, 0.005683475639671087, 0.005569905042648315, 0.005257995333522558, 0.003749055555090308, 0.003312021493911743, 0.003291321685537696, 0.0031168146524578333, 0.002389173721894622, 0.002320513827726245, 0.0020895451307296753, 0.001981235109269619, 0.0019061502534896135, 0.00136913126334548, 0.0013389084488153458
another	213299	why don't you put it in the box and cover it back up and we'll go get another box	71	77	 the,  that,  this,  your,  a,  another,  my,  our,  it,  some,  his,  its,  their,  her,  one,  each,  any,  you,  every,  back	0.6582147479057312, 0.1819014698266983, 0.11458583176136017, 0.014317622408270836, 0.012180747464299202, 0.008020314387977123, 0.002866322174668312, 0.0011746491072699428, 0.0010794986737892032, 0.001018618349917233, 0.0008228064398281276, 0.0005520593258552253, 0.0003879280120600015, 0.0003063464828301221, 0.00026130047626793385, 0.00024184166977647692, 0.0001585779245942831, 0.00015061310841701925, 0.00014741544146090746, 0.00013433829008135945
ant	223671	yeah these are different kind of monsters right they look like they have antennae's for their ears don't these look like ant ears	122	124	 human,  their,  your,  big,  real,  the,  normal,  dumb,  our,  my,  dog,  animal,  chicken,  sheep,  fake,  fucking,  huge,  dead,  giant,  cat	0.19796276092529297, 0.13238081336021423, 0.04797749221324921, 0.04468133673071861, 0.033350925892591476, 0.01596994698047638, 0.014419879764318466, 0.012434146367013454, 0.009145873598754406, 0.008853023871779442, 0.008504464291036129, 0.00803092960268259, 0.007843554019927979, 0.007780285086482763, 0.006494082044810057, 0.005306128412485123, 0.004824785981327295, 0.004228510893881321, 0.004077050369232893, 0.003903763135895133
ant	162718	that's an ant or is it a worm	11	13	 insect,  animal,  organism,  egg,  alien,  ape,  elephant,  apple,  ant,  android,  owl,  insects,  angel,  organ,  adult,  ox,  idiot,  actor,  herb,  embryo	0.41034406423568726, 0.19552193582057953, 0.07650383561849594, 0.06807702779769897, 0.01779845915734768, 0.015719717368483543, 0.011689647100865841, 0.010429023765027523, 0.009948900900781155, 0.0061617386527359486, 0.005495352670550346, 0.005009992979466915, 0.004876712337136269, 0.003893478773534298, 0.003877090523019433, 0.003715201048180461, 0.0032124740537256002, 0.003127042669802904, 0.0030059830751270056, 0.002978684613481164
ant	193275	well the sign says don't go in there cause there's ant traps in there	52	54	 no,  some,  many,  more,  other, 't,  two,  any,  big,  several,  gas,  also,  always,  water,  nobody,  hidden,  not,  be,  the,  four	0.6889925003051758, 0.07452033460140228, 0.02073352225124836, 0.015064063481986523, 0.00950043648481369, 0.009332669898867607, 0.008153307251632214, 0.005891927517950535, 0.00539611978456378, 0.004703626502305269, 0.0045997221022844315, 0.004185443744063377, 0.003603885881602764, 0.003418282140046358, 0.00338250701315701, 0.003291935194283724, 0.0031028990633785725, 0.002896853256970644, 0.0025875314604490995, 0.002502716612070799
ant	249578	your ant farm ants have escaped max said ruby	6	8	 the, the, The,  two,  The,  your,  other,  little,  old, my,  and,  these, ,,  few,  three,  those,  that,  many,  some, My	0.14859750866889954, 0.10776246339082718, 0.053662341088056564, 0.02417565882205963, 0.021817052736878395, 0.016371864825487137, 0.00977363158017397, 0.009553113020956516, 0.008967436850070953, 0.008460159413516521, 0.008167973719537258, 0.008097507059574127, 0.008047136478126049, 0.007696832064539194, 0.007517922203987837, 0.007056324742734432, 0.005807272624224424, 0.005232497584074736, 0.0050523122772574425, 0.004641164094209671
ant	223460	yeah the ant's live in that hole	10	12	 let,  McDonald,  guy,  other,  kid,  ol,  fuck,  hell,  girl,  G,  dude,  D,  gang,  DJ,  O,  devil,  M,  PJ,  Mac,  sheriff	0.027933791279792786, 0.026739200577139854, 0.021799635142087936, 0.020419273525476456, 0.013791576959192753, 0.009264066815376282, 0.009256546385586262, 0.005984814837574959, 0.005558147095143795, 0.00530206598341465, 0.0051880101673305035, 0.0049463738687336445, 0.0045335679315030575, 0.004314762074500322, 0.004092591814696789, 0.0040288749150931835, 0.0038564330898225307, 0.0035820966586470604, 0.0035550615284591913, 0.0034461880568414927
